node_id,label
23956,0
20683,0
39049,0
19007,0
16663,0
34508,0
19837,0
7573,0
16539,0
18406,0
4327,0
28855,0
41703,1
35074,0
27815,0
23680,0
40851,1
7775,0
29908,0
31931,0
5525,0
2880,0
24104,0
38683,0
32566,0
4511,0
1783,0
16724,0
15365,0
2901,0
37157,0
32553,0
25373,0
13372,0
0,0
35273,0
36300,0
35040,0
36834,0
25485,0
24234,0
11450,0
7178,0
21309,0
20515,0
43347,1
5553,0
30488,0
22652,0
37700,0
672,0
3396,0
37293,0
31,0
13079,0
554,0
6105,1
22034,0
6283,1
26429,0
15577,0
43413,1
29248,0
35515,0
43774,1
15020,0
37087,0
35313,0
12630,0
2235,0
42621,1
29020,0
14494,0
14610,0
33727,0
22253,0
32148,0
19999,0
10278,0
724,0
36611,0
39160,0
25192,0
30694,0
10180,0
25427,0
26553,0
17386,0
15615,0
34564,0
21568,0
44402,1
36334,0
42744,1
38957,0
4068,0
26310,0
1289,0
38998,0
43868,1
18445,0
38360,0
7973,0
6932,0
30154,0
30342,0
11362,0
36216,0
43700,1
6936,0
10537,0
4177,0
12378,0
30938,0
15605,0
15117,0
11011,0
13502,0
26214,0
37481,0
28092,0
13673,0
45358,1
30606,0
41142,1
38788,0
28883,0
15708,0
27958,0
28378,0
43463,1
10080,0
18615,0
28651,0
33832,0
12320,0
43434,1
19845,0
398,0
35348,0
37882,0
10198,0
4381,0
39372,0
36675,0
20551,0
8045,0
38806,0
8220,0
41857,1
7161,0
21038,0
39141,0
30174,0
29977,0
28775,0
15161,0
45704,1
45834,1
27244,0
26813,0
37411,0
30968,0
40439,1
13552,0
34725,0
16803,0
43949,1
24039,0
40476,1
19315,0
26993,0
43361,1
41215,1
13644,0
38995,0
28919,0
14991,0
11152,0
14804,0
17729,0
21020,0
9339,0
14138,0
9078,0
12132,0
43882,1
10828,0
34224,0
15941,0
43830,1
34846,0
20088,0
20223,0
18224,0
30,0
26209,0
517,0
13735,0
34973,0
24168,0
1055,0
41781,1
9684,0
29135,0
39300,0
15691,0
17021,0
34953,0
13509,0
17070,0
8895,0
15842,0
12590,0
35006,0
42373,1
4047,0
17441,0
17000,0
20237,0
36337,0
38818,0
4728,0
5491,0
25410,0
32997,0
24158,0
4289,0
9814,0
26986,0
34656,0
28961,0
22603,0
35225,0
8056,0
24737,0
19133,0
7073,1
26888,0
13746,0
35798,0
36842,0
15279,0
22106,0
5506,0
44933,1
25620,0
20973,0
35262,0
4131,0
33833,0
27724,0
44390,1
1351,0
27530,0
32948,0
30347,0
32343,0
38245,0
39069,0
26876,0
7636,0
6990,0
15418,0
27526,0
37556,0
9675,0
37257,0
4785,0
29932,0
6457,1
41008,1
12151,0
27901,0
36524,0
33238,0
3865,0
42580,1
23572,0
13215,0
9808,0
30874,0
27894,0
30344,0
11290,0
42876,1
6240,1
38547,0
18809,0
38660,0
41453,1
33680,0
21755,0
32990,0
32016,0
30733,0
26114,0
34085,0
44681,1
19826,0
5805,0
27501,0
6131,1
17460,0
34612,0
24498,0
29790,0
43125,1
38081,0
45603,1
28204,0
1622,0
33662,0
25171,0
15867,0
44729,1
30026,0
17368,0
22271,0
9839,0
27193,0
44162,1
1102,0
25954,0
35221,0
27915,0
33705,0
37999,0
42913,1
44038,1
7224,0
24830,0
21591,1
18387,0
22669,0
4791,0
838,0
10643,0
11710,0
35295,0
34724,0
21798,0
14294,0
33475,0
40989,1
22293,0
5777,0
151,0
31228,0
25462,0
7632,0
16960,0
44013,1
37022,0
39138,0
24536,0
25335,0
30214,0
9200,0
27729,0
8843,0
14187,0
43267,1
8200,0
23013,0
21917,0
15165,0
43331,1
6662,1
36571,0
82,0
21791,0
2130,0
13196,0
27567,0
4479,0
1685,0
15611,0
32104,0
13260,0
37753,0
10952,0
28995,0
27188,0
15932,0
45076,1
21904,0
10589,0
12055,0
43482,1
18141,0
15613,0
33935,0
29778,0
3723,0
21476,0
40197,1
33955,0
10480,0
25343,0
21569,0
21201,0
17858,0
4544,0
7147,0
8857,0
39135,0
38115,0
6867,0
27474,0
32807,0
36368,0
6861,0
40167,1
20213,0
20544,0
45565,1
34500,0
33839,0
44768,1
15309,0
33172,0
38772,0
39741,0
937,0
7324,0
40411,1
24280,0
5615,0
5571,0
2599,0
29157,0
24487,0
28710,0
21363,0
20166,0
42261,1
34105,0
32616,0
12586,0
30349,0
41138,1
19351,0
30109,0
7980,0
36343,0
42083,1
20563,0
3886,0
11971,0
16375,0
1107,0
33255,0
9337,0
14110,0
38106,0
17298,0
12854,0
3054,0
36994,0
25724,0
11244,0
12255,0
14121,0
19441,0
5493,0
4249,0
2870,0
5158,0
33543,0
3749,0
7357,0
13107,0
566,0
5822,0
23888,0
27527,0
37035,0
26439,0
21023,0
40117,1
29667,0
9607,0
42409,1
23206,0
11624,0
41470,1
31150,0
24962,0
6428,1
8306,0
5916,0
21680,0
38035,0
25345,0
32775,0
16527,0
38574,0
6323,1
36587,0
3587,0
43992,1
2391,0
8158,0
41593,1
7450,0
21367,0
2213,0
19852,0
25797,0
34372,0
39645,0
6259,1
31521,0
21641,0
40139,1
6102,1
8660,0
14084,0
18091,0
1559,0
43734,1
12100,0
29787,0
22795,0
18673,0
30339,0
6634,1
10822,0
23454,0
12714,0
5972,0
15329,0
17715,0
944,0
21160,0
14768,0
24821,0
378,0
59,0
32799,0
31091,0
41035,1
27625,0
14099,0
4782,0
16916,0
45483,1
36590,0
33111,0
12408,0
21987,0
28812,0
4688,0
4035,0
30337,0
27799,0
1071,0
24464,0
2170,0
33774,0
2634,0
19490,0
12272,0
39648,0
3537,0
21869,0
2905,0
45159,1
43576,1
14594,0
42926,1
40338,1
30465,0
16461,0
28369,0
6142,1
9975,0
24034,0
35620,0
45442,1
17893,0
19746,0
8528,0
17696,0
10312,0
10971,0
22974,0
11780,0
12903,0
39091,0
12749,0
24916,0
26030,0
29408,0
5880,0
22342,0
31492,0
19538,0
4618,0
17180,0
38860,0
25863,0
18656,0
36705,0
17488,0
21180,0
29853,0
27661,0
19907,0
29751,0
3290,0
42538,1
6342,1
33432,0
19226,0
32217,0
24391,0
14900,0
1312,0
40697,1
11784,0
14357,0
8882,0
44318,1
25553,0
12148,0
767,0
14851,0
20719,0
36074,0
23547,0
10597,0
34607,0
13594,0
2317,0
34324,0
21646,0
32457,0
31705,0
23712,0
18896,0
8803,0
42044,1
9966,0
1599,0
20460,0
21086,0
37474,0
24566,0
1176,0
29897,0
6963,0
37684,0
2385,0
45053,1
8746,0
732,0
25283,0
26265,0
14894,0
29191,0
19488,0
14754,0
8122,0
5723,0
8728,0
29102,0
27562,0
29437,0
10141,0
810,0
38434,0
29663,0
39806,0
15149,0
20626,0
42243,1
35457,0
35081,0
19877,0
35072,0
5059,0
40366,1
28057,0
9138,0
20919,0
30957,0
23419,0
14204,0
19260,0
9211,0
30415,0
25889,0
35981,0
8398,0
32796,0
13910,0
34403,0
24815,0
17898,0
17910,0
37970,0
17163,0
20046,0
34886,0
41266,1
17362,0
33734,0
3960,0
45825,1
13248,0
14831,0
19346,0
22226,0
23794,0
30912,0
12275,0
10369,0
39855,0
14495,0
13108,0
1679,0
1651,0
7394,0
36810,0
18475,0
23586,0
15037,0
45281,1
2537,0
10644,0
32972,0
26024,0
16941,0
1344,0
21986,0
24953,0
29955,0
5870,0
45300,1
19305,0
505,0
33356,0
37165,0
631,0
5711,0
22490,0
34050,0
31384,0
3843,0
36684,0
28597,0
22086,0
15825,0
20307,0
25905,0
3316,0
27224,0
18534,0
41655,1
38799,0
19132,0
30598,0
24010,0
8535,0
18906,0
19401,0
34640,0
10263,0
30818,0
35165,0
29116,0
44547,1
29080,0
33638,0
12502,0
1257,0
29694,0
31465,0
6010,1
1711,0
39025,0
37389,0
394,0
32931,0
8236,0
4620,0
28744,0
14001,0
28751,0
26530,0
33404,0
1549,0
9935,0
24383,0
32688,0
832,0
18122,0
10787,0
738,0
23261,0
7227,0
38842,0
28939,0
455,0
14625,0
11486,0
42689,1
42602,1
1178,0
20759,0
40650,1
41714,1
11940,0
35428,0
45083,1
43662,1
40039,0
4857,0
13764,0
24692,0
16653,0
29541,0
32608,0
1395,0
26408,0
42281,1
41378,1
27456,0
12539,0
10760,0
20249,0
35831,0
33827,0
7311,0
10309,0
13558,0
40686,1
44206,1
30233,0
22346,0
38148,0
34841,0
34785,0
25961,0
26179,0
21545,0
35029,0
37483,0
3098,0
16208,0
25834,0
14541,0
41590,1
41972,1
38711,0
44927,1
4593,0
45149,1
2520,0
4792,0
17557,0
5745,0
20074,0
26286,0
24874,0
7801,0
31880,0
11903,0
37315,0
22165,0
32484,0
29108,0
19406,0
6252,1
44461,1
13842,0
31619,0
25434,0
6032,1
28466,0
19577,0
22818,0
13083,0
8498,0
15218,0
41867,1
22015,0
6655,1
24709,0
384,0
44174,1
8184,0
18486,0
11437,0
11550,0
20256,0
25205,0
37451,0
19921,0
32234,0
12071,0
8429,0
23235,0
40814,1
117,0
11200,0
45021,1
8646,0
26158,0
18715,0
44271,1
25070,1
15709,0
36214,0
16665,0
28413,0
10585,0
24668,0
24571,0
10519,0
5807,0
30974,0
4557,0
14641,0
17569,0
10679,0
8270,0
5149,0
8654,0
5303,0
33341,0
19174,0
38838,0
20681,0
28391,0
22103,0
34535,0
1295,0
30115,0
4379,0
29913,0
7052,1
42479,1
38486,0
42971,1
31034,0
27219,0
30522,0
21671,0
37195,0
18236,0
34561,0
34603,0
19946,0
17483,0
19766,0
44918,1
40268,1
40587,1
34657,0
13227,0
34199,0
8474,0
34783,0
19740,0
45907,0
43507,1
8457,0
6170,1
8143,0
42698,1
17102,0
3203,0
8361,0
31809,0
15956,0
41390,1
15008,0
8058,0
2069,0
28162,0
34775,0
30407,0
4707,0
15223,0
2933,0
11804,0
24146,0
40701,1
41211,1
23849,0
37088,0
26072,0
20205,0
2407,0
29362,0
32531,0
1013,0
27927,0
9075,0
10390,0
4084,0
29768,0
11330,0
33928,0
34801,0
12163,0
22671,0
14731,0
5888,0
19621,0
29597,0
11115,0
5204,0
14153,0
16159,0
33701,0
16876,0
30647,0
43941,1
6061,1
19196,0
36858,0
27681,0
32811,0
2223,0
33557,0
4352,0
9846,0
44569,1
33530,0
4550,0
30494,0
20783,0
33706,0
4933,0
27588,0
45330,1
40606,1
27118,0
13821,0
2431,0
692,0
45051,1
9257,0
28256,0
1841,0
39720,0
7673,0
28219,0
42564,1
32891,0
40004,0
13385,0
19331,0
4222,0
39109,0
27622,0
15457,0
16795,0
29762,0
19160,0
8540,0
27738,0
42654,1
7209,0
36866,0
22857,0
39014,0
45437,1
18539,0
39935,0
17799,0
32326,0
36415,0
7361,0
7258,0
24639,0
41772,1
15121,0
25306,0
12340,0
1451,0
19933,0
7494,0
3685,0
8254,0
8240,0
32871,0
3368,0
17492,0
43330,1
14405,0
38739,0
12966,0
795,0
11347,0
38523,0
13054,0
1795,0
23638,0
7191,0
30101,0
40416,1
17375,0
44200,1
18580,0
5566,0
15540,0
20427,0
37981,0
35820,0
10154,0
42792,1
15933,0
40387,1
23079,0
16198,0
37996,0
31281,0
44750,1
17957,0
25279,0
45502,1
36150,0
16516,0
21609,0
33395,0
5214,0
11998,0
41129,1
14885,0
33639,0
33744,0
33326,0
13488,0
10148,0
14740,0
12111,0
36211,0
18223,0
33154,0
24705,0
17669,0
2150,0
42847,1
1483,0
13883,0
42811,1
43857,1
23881,0
3003,0
33123,0
4412,0
35524,0
42502,1
31871,0
8066,0
11858,0
2491,0
16517,0
45582,1
30575,0
32610,0
12985,0
6571,1
43685,1
19853,0
42584,1
9665,0
9713,0
20118,0
19146,0
5259,0
28276,0
34444,0
20634,0
45429,1
4717,0
11124,0
31458,0
35427,0
31080,0
40454,1
32129,0
36745,0
42932,1
40429,1
45326,1
27101,0
31301,0
19601,0
37326,0
40040,0
6369,1
24108,0
26988,0
20015,0
41265,1
24070,0
27303,0
40172,1
33788,0
33681,0
45693,1
33049,0
40985,1
42208,1
7736,0
13706,0
42840,1
37283,0
16153,0
39073,0
16525,0
14219,0
5597,0
39907,0
39454,0
31114,0
11252,0
239,0
45225,1
24778,0
2917,0
2107,0
22463,0
25228,0
32066,0
5362,0
18835,0
2427,0
18608,0
13538,0
1458,0
32463,0
29491,0
3005,0
41998,1
11298,0
32381,0
31390,0
15352,0
7140,0
3753,0
15303,0
4278,0
37850,0
38693,0
23327,0
43559,1
45668,1
43368,1
405,0
14635,0
28853,0
10914,0
25709,0
41912,1
35830,0
34479,0
4525,0
10674,0
21575,0
20220,0
634,0
26577,0
30391,0
13913,0
9921,0
37509,0
34022,0
9723,0
30127,0
10147,0
45819,1
43336,1
14207,0
37207,0
26701,0
9647,0
38970,0
6009,1
22119,0
15750,0
15893,0
5941,0
45443,1
28706,0
15681,0
11066,0
33820,0
30091,0
14071,0
28387,0
43667,1
30027,0
42345,1
18151,0
13050,0
2781,0
32059,0
10188,0
32624,0
43972,1
17734,0
19267,0
38495,0
21061,0
11098,0
41858,1
8504,0
45107,1
8336,0
21485,0
21726,0
14137,0
1157,0
43281,1
29863,0
15411,0
24175,0
22121,0
44808,1
9112,0
1566,0
17509,0
2285,0
5986,1
3246,0
32679,0
5394,0
1843,0
12401,0
26964,0
25330,0
43937,1
3179,0
28964,0
4523,0
10854,0
40546,1
34917,0
5243,0
40356,1
32794,0
1204,0
34729,0
1574,0
21482,0
32835,0
45444,1
45291,1
27541,0
6090,1
42254,1
9305,0
35353,0
22035,0
21047,0
42088,1
4540,0
11271,0
26868,0
18649,0
12029,0
27302,0
10474,0
42334,1
29446,0
6945,0
23563,1
2358,0
16358,0
23243,0
26874,0
41856,1
23569,0
330,0
10520,0
20876,0
32703,0
42415,1
36192,0
43625,1
31073,0
42330,1
8568,0
19928,0
29968,0
39272,0
33354,0
10683,0
28321,0
19649,0
16339,0
20298,0
28666,0
40284,1
28367,0
17861,0
42349,1
1737,0
41662,1
32598,0
8402,0
9364,0
35595,0
37128,0
15449,0
21960,0
9277,0
38720,0
12726,0
25423,0
37520,0
24348,0
25924,0
3584,0
13967,0
30591,0
35227,0
34041,0
20574,0
39967,0
37890,0
6246,1
1398,0
44638,1
3906,0
17960,0
38754,0
4434,0
34176,0
12809,0
24759,0
17162,0
11517,0
20042,0
7798,0
45915,0
9687,0
3678,0
8816,0
10788,0
2019,0
20075,0
26906,0
25072,0
24870,0
33703,0
41353,1
2751,0
5434,0
41679,1
5934,0
40498,1
23592,0
7887,0
40317,1
40470,1
39939,0
38965,0
20110,0
44687,1
43668,1
41064,1
43877,1
18424,0
30860,0
30672,0
22816,0
18761,0
1944,0
21621,0
22883,0
13292,0
35018,0
18022,0
19009,0
39560,0
30977,0
10698,0
1648,0
72,0
29878,0
24145,0
34800,0
29901,0
13117,0
3931,0
17310,0
10977,0
38170,0
4030,0
20682,0
44332,1
37113,0
10780,0
44113,1
8708,0
18952,0
40586,1
22068,0
29326,0
38672,0
7845,0
12338,0
29516,0
22655,0
25763,0
25113,0
28442,0
21393,0
25458,0
40737,1
41758,1
35825,0
23575,0
35512,0
5228,0
10844,0
43430,1
26459,0
37532,0
31306,0
14918,0
44077,1
861,0
31051,0
37927,0
5640,0
10273,0
26168,0
8692,0
40339,1
34440,0
19941,0
23300,0
34757,0
44869,1
11797,0
27657,0
26021,0
22692,0
14967,0
8727,0
42437,1
27208,0
7867,0
21982,0
15300,0
38206,0
18291,0
29684,0
16897,0
9388,0
14920,0
17444,0
2460,0
14146,0
25155,0
30932,0
15439,0
35691,0
28804,0
39726,0
32645,0
6926,0
44635,1
24826,0
38477,0
37393,0
30644,0
36353,0
30176,0
3618,0
19635,0
17625,0
6745,0
35670,0
41458,1
22621,0
32667,0
23990,0
21253,0
42748,1
32961,0
94,0
35735,0
13262,0
12913,0
32376,0
36691,0
4178,0
40875,1
5172,0
39615,0
44238,1
12530,0
41338,1
31328,0
24489,0
15387,0
31241,0
26516,0
27676,0
7473,0
32618,0
23857,0
30844,0
4158,0
37479,0
22398,0
13951,0
23131,0
38466,0
37864,0
19404,0
28038,0
27504,0
17619,0
10535,0
38408,0
24861,0
40908,1
642,0
40953,1
15900,0
9451,0
42541,1
8565,0
9329,0
29078,0
36275,0
17181,0
15928,0
36870,0
45648,1
3416,0
855,0
38687,0
11070,0
19966,0
29618,0
9909,0
33455,0
24540,0
45049,1
44395,1
31791,0
33923,0
30071,0
25400,0
5088,0
9922,0
10906,0
17732,0
1423,0
36199,0
37176,0
32813,0
39187,0
3303,0
25246,0
15958,0
17131,0
31148,0
33893,0
8662,0
34517,0
21336,0
16705,0
39021,0
1769,0
21130,0
18488,0
567,0
2450,0
35739,0
23223,0
29571,0
33251,0
5333,0
34871,0
13499,0
26942,0
8764,0
3912,0
16161,0
35369,0
19747,0
2471,0
24403,0
36364,0
13059,0
38021,0
40709,1
19075,0
12229,0
233,0
79,0
35450,0
12893,0
20017,0
32160,0
16520,0
23940,0
10791,0
24397,0
25894,0
32963,0
31485,0
23816,0
6585,1
16692,0
25446,0
40531,1
12610,0
44973,1
32825,0
306,0
24003,0
3328,0
32191,0
33947,0
10399,0
21488,0
15338,0
5568,0
44864,1
42070,1
2987,0
27403,0
19353,0
36904,0
14158,0
6424,1
19198,0
3250,0
26977,0
8701,0
1292,0
5581,0
8095,0
10540,0
10797,0
22745,0
15053,0
9013,0
45743,1
16932,0
6211,1
18653,0
24265,0
9927,0
38649,0
7206,0
9203,0
36162,0
8178,0
10123,0
27230,0
37139,0
42391,1
13242,0
26493,0
38315,0
24119,0
3540,0
43372,1
44707,1
23579,0
12420,0
31652,0
5602,0
12740,0
30126,0
4401,0
499,0
30042,0
1263,0
35388,0
8676,0
33386,0
42846,1
21211,0
38015,0
34172,0
6401,1
5889,0
36644,0
11095,0
40781,1
8968,0
35214,0
13667,0
28284,0
30675,0
28049,0
17194,0
13333,0
6384,1
19886,0
17635,0
21036,0
24490,0
13476,0
31899,0
27016,0
38165,0
10966,0
20321,0
34170,0
34459,0
40309,1
11778,0
15038,0
15451,0
29038,0
8675,0
42591,1
25147,0
21441,0
37359,0
11439,0
38915,0
1905,0
5430,0
39148,0
1353,0
44246,1
4298,0
35552,0
41415,1
10821,0
14952,0
44570,1
28711,0
32636,0
26050,0
38282,0
23156,0
40023,0
21961,0
35389,0
31886,0
35317,0
36515,0
17121,0
24905,0
20611,0
27006,0
10087,0
1649,0
20747,0
15546,0
29722,0
11249,0
6753,0
39415,0
6429,1
17560,0
21792,0
12792,0
43539,1
34516,0
23219,0
17746,0
15831,0
22366,0
21142,0
39106,0
1283,0
27932,0
44741,1
23400,0
5477,0
34382,0
36099,0
45782,1
1792,0
17890,0
2206,0
19379,0
15826,0
37371,0
41151,1
15310,0
26632,0
42038,1
22600,0
1051,0
32169,0
32907,0
37064,0
24419,0
42588,1
23416,0
2217,0
41741,1
18822,0
30238,0
31294,0
16272,0
11885,0
28485,0
25068,1
40863,1
43913,1
35327,0
28782,0
26052,0
19454,0
24756,0
2553,0
6463,1
20955,0
28362,0
30212,0
35340,0
32095,0
15175,0
26436,0
2367,0
25937,0
15481,0
26796,0
45556,1
27560,0
35405,0
32602,0
38396,0
38379,0
7106,0
31997,0
7444,0
39588,0
24957,0
35765,1
39204,0
45453,1
34734,0
28527,0
7598,0
34731,0
25094,0
23890,0
15554,0
3848,0
35496,0
42104,1
4998,0
15660,0
26528,0
41839,1
18014,0
7313,0
28331,0
17453,0
43023,1
8647,0
12053,0
3363,0
30434,0
44422,1
19318,0
7585,0
14573,0
32754,0
32175,0
4497,0
14542,0
42095,1
21533,0
17311,0
32913,0
24111,0
22378,0
37316,0
1593,0
24236,0
37465,0
4565,0
4564,0
32418,0
44166,1
3818,0
19111,0
29174,0
2088,0
39914,0
29345,0
18084,0
2136,0
26075,0
39932,0
31562,0
41042,1
2928,0
10865,0
34543,0
39782,0
43957,1
35110,0
34077,0
38502,0
32623,0
4742,0
16202,0
37549,0
32454,0
37037,0
44130,1
23788,0
4904,0
1563,0
37404,0
43063,1
25089,0
35235,0
40194,1
45341,1
32109,0
38676,0
39003,0
24310,0
4883,0
9231,0
39391,0
15202,0
32210,0
19465,0
36778,0
28725,0
5478,0
37565,0
16465,0
2887,0
40775,1
10014,0
45674,1
33516,0
27803,0
37845,0
2629,0
31917,0
19176,0
35393,0
12752,0
36600,0
16878,0
40846,1
37020,0
4962,0
19484,0
26269,0
25734,0
26944,0
43810,1
23395,0
26248,0
18078,0
41173,1
9691,0
7485,0
37109,0
15761,0
26581,0
14537,0
19671,0
14240,0
24520,0
29198,0
1517,0
3957,0
40932,1
17881,0
12888,0
19190,0
11415,0
21890,0
20972,0
17104,0
29845,0
30805,0
27325,0
3425,0
19449,0
45240,1
39666,0
19610,0
417,0
32827,0
5260,0
30897,0
9674,0
3558,0
39703,0
21938,0
1690,0
2128,0
14047,0
25201,0
12699,0
20508,0
12720,0
13195,0
38011,0
37076,0
33417,0
37007,0
44793,1
16806,0
41236,1
4093,0
42407,1
12152,0
33276,0
1951,0
39270,0
23452,0
45100,1
18503,0
28451,0
12341,0
24037,0
18651,0
30769,0
28148,0
34617,0
31831,0
5110,0
18700,0
846,0
35716,0
24678,0
38029,0
42631,1
25042,0
22820,0
7173,0
6248,1
22782,0
29129,0
23929,0
10047,0
8870,0
5681,0
34296,0
45604,1
21171,0
9888,0
26330,0
45543,1
16562,0
44542,1
27771,0
32562,0
32597,0
5840,0
27261,0
19207,0
7479,0
4074,0
7300,0
9183,0
12520,0
35467,0
42246,1
25484,0
38334,0
2000,0
8610,0
30831,0
25024,0
18883,0
2588,0
43786,1
45920,0
32541,0
10954,0
7287,0
20912,0
5646,0
4769,0
35462,0
17052,0
39435,0
45835,1
33019,0
35850,0
42059,1
38248,0
39593,0
18246,0
32481,0
21144,0
38950,0
32437,0
45088,1
949,0
38866,0
45536,1
9844,0
10505,0
38942,0
44387,1
21045,0
13204,0
27507,0
11848,0
7402,0
34092,0
2097,0
15444,0
44000,1
25765,0
14551,0
45818,1
17684,0
2085,0
6287,1
1349,0
40128,1
38362,0
4324,0
16206,0
26848,0
24963,0
19904,0
9335,0
9173,0
9424,0
7070,1
37968,0
18495,0
28015,0
45078,1
19117,0
38580,0
5891,0
22982,0
43637,1
28200,0
43934,1
26663,0
657,0
13408,0
32795,0
19945,0
33418,0
12712,0
10846,0
21167,0
20376,0
14051,0
30409,0
37477,0
36447,0
1772,0
17859,0
4772,0
14720,0
3017,0
5428,0
14313,0
15170,0
27496,0
31737,0
16096,0
9389,0
34214,0
15460,0
23791,0
38428,0
40534,1
12560,0
41691,1
35301,0
15682,0
26609,0
19963,0
41350,1
43541,1
17334,0
45878,1
5248,0
44153,1
14824,0
44292,1
26059,0
35380,0
905,0
29953,0
12543,0
43873,1
13078,0
18654,0
9797,0
16545,0
26594,0
42161,1
18230,0
16791,0
26010,0
38384,0
20446,0
18461,0
4073,0
1427,0
9180,0
720,0
30716,0
1912,0
36058,0
24312,0
10518,0
34698,0
44202,1
34380,0
29473,0
34750,0
15896,0
29495,0
26570,0
11997,0
15486,0
31494,0
2653,0
26375,0
37747,0
43378,1
31343,0
11389,0
9611,0
17824,0
694,0
19756,0
31667,0
20656,0
13137,0
25753,0
41997,1
34370,0
22968,0
13306,0
39592,0
8323,0
40328,1
10652,0
22299,0
11236,0
9774,0
44266,1
25508,0
3149,0
36313,0
23442,0
34074,0
9705,0
11137,0
3586,0
5626,0
24550,0
38137,0
35813,0
2035,0
24616,0
43151,1
18741,0
29795,0
29871,0
2454,0
44170,1
20793,0
19806,0
39773,0
26502,0
26334,0
39198,0
39395,0
18465,0
27052,0
41868,1
20585,0
20695,0
37646,0
42324,1
43903,1
17705,0
9429,0
23797,0
28394,0
14184,0
45682,1
42543,1
22078,0
23531,0
28893,0
28129,0
43712,1
6176,1
25660,0
36062,0
22187,0
17683,0
22155,0
37886,0
25521,0
454,0
36457,0
26555,0
25655,0
18390,0
19869,0
25818,0
18730,0
23337,0
9781,0
21679,0
21468,0
6071,1
1671,0
38240,0
19328,0
31953,0
44730,1
38126,0
34921,0
17631,0
31274,0
8021,0
12006,0
25054,0
32426,0
26228,0
16018,0
28398,0
15488,0
27500,0
31292,0
11849,0
32721,0
16613,0
35378,0
30993,0
34836,0
32720,0
2444,0
1925,0
31467,0
25230,0
3107,0
34398,0
1699,0
8097,0
10023,0
15021,0
1514,0
9651,0
26812,0
14696,0
42727,1
11656,0
20691,0
34504,0
41486,1
10231,0
4146,0
19405,0
38393,0
15249,0
18135,0
39347,0
39861,0
24192,0
3506,0
39998,0
16968,0
38803,0
14194,0
42260,1
2442,0
26928,0
4423,0
45071,1
29096,0
15115,0
41048,1
32690,0
39885,0
38689,0
31116,0
37717,0
15041,0
36496,0
5469,0
23778,0
32311,0
25166,0
35948,0
4013,0
15343,0
13848,0
33856,0
21089,0
42755,1
4987,0
17497,0
44492,1
23689,0
44992,1
1988,0
3891,0
22453,0
27137,0
23529,0
16731,0
39985,0
20473,0
11599,0
9432,0
18179,0
33921,0
836,0
32397,0
10465,0
33079,0
17536,0
21949,0
14580,0
19073,0
30727,0
16475,0
1299,0
17736,0
42759,1
7154,0
19333,0
15159,0
11614,0
24182,0
37295,0
154,0
36107,0
24607,0
13070,0
16822,0
8388,0
11935,0
12464,0
4348,0
6665,1
37885,0
10590,0
24190,0
18194,0
16951,0
36033,0
44554,1
17967,0
34114,0
5683,0
2914,0
8721,1
26054,0
24385,0
39674,0
44778,1
14096,0
3292,0
4155,0
29195,0
10236,0
16678,0
22758,0
18685,0
27025,0
34109,0
45109,1
28028,0
31964,0
7750,0
5047,0
42169,1
5997,1
35703,0
26064,0
9368,0
36784,0
37233,0
20662,0
27152,0
7417,0
44360,1
35931,0
23397,0
37841,0
36736,0
15669,0
21116,0
41054,1
23377,0
16173,0
33308,0
24242,0
2919,0
22528,0
15086,0
37619,0
6591,1
45943,0
24085,0
42080,1
2585,0
23721,0
18029,0
1218,0
34548,0
11206,0
24884,0
25333,0
8295,0
22915,0
27917,0
41491,1
1984,0
2630,0
20596,0
29087,0
10275,0
27311,0
35601,0
1794,0
14461,0
32922,0
36359,0
34710,0
42338,1
29466,0
45694,1
896,0
1072,0
40077,0
32051,0
27831,0
35835,0
45388,1
44221,1
36206,0
33542,0
27654,0
11015,0
6216,1
24477,0
21933,0
14983,0
36833,0
41112,1
30883,0
71,0
39192,0
1199,0
4811,0
33535,0
7151,0
9287,0
44464,1
20644,0
9519,0
13953,0
39323,0
24707,0
25899,0
25203,0
10194,0
40238,1
176,0
1467,0
3009,0
43796,1
16053,0
17079,0
3185,0
13578,0
20149,0
8901,0
35770,0
43530,1
16476,0
11002,0
44692,1
28397,0
37667,0
1761,0
193,0
4944,0
30267,0
22457,0
43205,1
11134,0
16866,0
3099,0
494,0
20935,0
22713,0
13283,0
8385,0
1957,0
25792,0
30592,0
43039,1
6720,0
37755,0
2533,0
27380,0
28458,0
18156,0
37177,0
7557,0
30771,0
26306,1
24827,0
17515,0
1849,0
11313,0
28974,0
16632,0
26662,0
16633,0
31784,0
34362,0
6565,1
22131,0
1650,0
40560,1
17280,0
34525,0
37348,0
20013,0
29088,0
31754,0
8346,0
9495,0
38453,1
42173,1
41541,1
36557,0
33257,0
42105,1
1738,0
19850,0
33724,0
12963,0
26433,0
25443,0
38403,0
32558,0
41699,1
11606,0
34349,0
25784,0
14767,0
9608,0
27293,0
34739,0
34720,0
31595,0
36638,0
17942,0
8787,0
2966,0
30884,0
32696,0
19407,0
19444,0
27658,0
41916,1
38637,0
20534,0
13466,0
37260,0
31560,0
25187,0
5672,0
42434,1
41121,1
30944,0
39012,0
34018,0
28236,0
28520,0
44487,1
24620,0
8680,0
25292,0
15143,0
22,0
18306,1
4896,0
6353,1
42773,1
1934,0
41158,1
26090,0
16210,0
19493,0
